	MA_101145	5890	6138
	MA_10114570	1	332
	MA_101146	5612	6757
	MA_10114753	3591	5590
	MA_10114843	3821	4115
	MA_10114924	1857	2531
	MA_101150	7276	14352
	MA_10115166	1	3055
	MA_10115334	1851	3244
	MA_10115353	1180	1479
	MA_10115394	1	1709
	MA_101154	1453	2325
	MA_10115565	145	355
	MA_101156	16699	18314
	MA_10115609	2966	3511
	MA_10115902	2554	2715
	MA_10115959	6859	7958
	MA_10115988	2989	3292
	MA_101160	2811	3360
	MA_10116044	1	5321
	MA_101163	13005	13601
	MA_10116475	2302	2470
	MA_10116870	371	670
	MA_10116954	3692	4171
	MA_10117	2946	3302
	MA_10117	14639	15866
	MA_10117	33597	39948
	MA_10117	59555	60578
	MA_101170	345	2059
	MA_101170	24857	25888
	MA_10117005	1326	1897
	MA_10117084	1	450
	MA_10117092	2197	2570
	MA_101171	1377	2798
	MA_10117117	1	5711
	MA_1011718	2229	3377
	MA_10117348	665	1315
	MA_10117352	1	1737
	MA_1011737	1692	2123
	MA_10117498	1	1646
	MA_10117499	2976	4444
	MA_10117734	1	4311
	MA_10117849	653	1103
	MA_1011785	2423	3001
	MA_10117897	834	1377
	MA_10117970	467	1075
	MA_10118	5630	5992
	MA_10118123	2393	2605
	MA_10118171	71	1518
	MA_10118419	1	562
	MA_10118545	1	1094
	MA_101186	7364	8883
	MA_10118613	4917	5855
	MA_10118625	888	2031
	MA_101187	15692	19934
	MA_10118789	893	1066
	MA_10118819	374	2429
	MA_10118834	1	522
	MA_10119247	1	646
	MA_10119253	1	4656
	MA_10119331	1	5582
	MA_101195	20956	22594
	MA_10119624	1182	1909
	MA_10119676	931	1560
	MA_10119676	4246	4680
	MA_10119676	5144	6348
	MA_10119918	1	4532
	MA_1012	5119	5706
	MA_10120109	155	513
	MA_10120262	1	3754
	MA_10120265	116	317
	MA_10120276	6722	7048
	MA_101204	16310	16813
	MA_1012053	1092	4724
	MA_10120560	939	1211
	MA_10120849	2781	3029
	MA_101209	18085	18795
	MA_10121006	1	2382
	MA_10121307	1	745
	MA_10121315	1501	2280
	MA_10121434	1344	2513
	MA_10121434	2571	4955
	MA_10121526	1	576
	MA_10121683	3670	4008
	MA_10121781	1	2777
	MA_10121908	1	1610
	MA_10121946	1	1127
	MA_10121946	1467	1841
	MA_101221	10653	11266
	MA_101221	22639	23139
	MA_10122110	1944	2497
	MA_10122111	1	1189
	MA_10122399	8234	9392
	MA_10122402	1	3407
	MA_10122512	1189	1407
	MA_10122543	192	539
	MA_10122543	5272	5427
	MA_10122566	1480	2514
	MA_10122651	33	821
	MA_10122668	1	680
	MA_10122714	802	1032
	MA_10122826	3492	4570
	MA_10122875	1	1080
	MA_101231	4662	23892
	MA_10123381	1369	1759
	MA_10123445	1	1949
	MA_10123473	2660	3139
	MA_10123530	1988	2149
	MA_10123548	1	1273
	MA_10123589	1	1024
	MA_10123705	402	2173
	MA_10123766	2297	3091
	MA_1012394	1	1927
	MA_10123953	1593	2156
	MA_101241	45832	46122
	MA_10124165	1042	1554
	MA_10124165	5446	5793
	MA_10124175	81	317
	MA_10124201	3016	3504
	MA_10124226	1	153
	MA_1012428	1	355
	MA_10124488	307	771
	MA_101245	12226	12764
	MA_10124537	2894	3439
	MA_101248	11676	12910
	MA_10124929	7830	8753
	MA_10124966	951	3847
	MA_1012523	3296	3526
	MA_10125264	1	524
	MA_1012549	1	312
	MA_10125573	5384	7800
	MA_101256	29510	29966
	MA_10125767	659	1066
	MA_10125767	3809	3988
	MA_101258	4500	8207
	MA_10125861	1698	2093
	MA_10125953	2112	2294
	MA_10125986	794	1222
	MA_10125988	1705	2148
	MA_10126	10207	13299
	MA_10126084	2918	5082
	MA_101266	21528	24131
	MA_10126632	2815	3000
	MA_10126826	171	600
	MA_10127209	3928	4656
	MA_10127430	1965	6072
	MA_10127579	2833	4472
	MA_10127984	762	1187
	MA_10128056	1440	1668
	MA_10128191	1	976
	MA_10128265	258	746
	MA_10128304	896	2516
	MA_1012834	5950	6330
	MA_10128473	359	1075
	MA_10128497	42	1063
	MA_10128576	232	3202
	MA_101286	5178	5726
	MA_10128749	2147	2302
	MA_10128792	7	673
	MA_101288	2428	2968
	MA_10128877	1	354
	MA_101290	10307	14306
	MA_10129134	804	1068
	MA_101292	1	15782
	MA_10129449	4982	5716
	MA_10129719	3094	5209
	MA_10129733	1	2680
	MA_10129773	1	2896
	MA_101298	23897	25333
	MA_10129927	2225	2410
	MA_1013	25072	37807
	MA_10130047	1	3060
	MA_10130205	2606	5129
	MA_10130413	7939	8361
	MA_10130590	1135	2181
	MA_101312	7233	12656
	MA_10131412	1	168
	MA_10131595	418	3673
	MA_10131732	1	1816
	MA_10131865	3620	5310
	MA_10132	39496	39873
	MA_10132073	696	1761
	MA_101322	29980	30867
	MA_10132215	1	564
	MA_10132259	756	1062
	MA_10132284	2180	2545
	MA_1013247	1	1545
	MA_10132581	1	284
	MA_10132652	3419	6641
	MA_10132762	1	1927
	MA_10133380	1036	1278
	MA_10133533	1	1301
	MA_10133574	3350	4003
	MA_10133637	2441	3955
	MA_10133755	1	2693
	MA_10133878	1	5904
	MA_10133956	1039	1464
	MA_10134	1040	17811
	MA_10134018	5473	6093
	MA_101342	18716	19796
	MA_10134252	2377	2736
	MA_10134460	1	477
	MA_10134506	1	514
	MA_10134527	783	1100
	MA_1013474	1	835
	MA_10134765	1	1315
	MA_10134770	1	6914
	MA_10134920	1238	1624
	MA_10135085	1757	3148
	MA_10135105	1195	2898
	MA_10135105	3363	5671
	MA_10135311	3168	3596
	MA_10135358	1	3791
	MA_10135390	2361	2789
	MA_10135425	705	935
	MA_10135474	1	2212
	MA_10135476	1	649
	MA_10135476	804	2006
	MA_10135529	1	1682
	MA_10135647	1	1701
	MA_1013566	2786	3027
	MA_10135677	3650	7647
	MA_10135775	2810	5160
	MA_10135850	1	2564
	MA_101359	5384	6484
	MA_10136262	1	2425
	MA_1013636	4689	5865
	MA_10136386	1053	2120
	MA_10136393	2746	3540
	MA_101364	1047	2355
	MA_10136525	3358	5880
	MA_10136614	171	935
	MA_10136758	1	1358
	MA_10136834	1	673
	MA_101370	9657	11259
	MA_101370	16604	18450
	MA_10137070	3412	4149
	MA_10137074	4207	4536
	MA_101371	17702	26921
	MA_10137141	1	2121
	MA_10137323	1351	2569
	MA_10137384	4653	6741
	MA_10137478	2355	3554
	MA_10137479	1549	1890
	MA_10137482	3950	4285
	MA_10137628	1766	2319
	MA_10137667	1	1236
	MA_10137700	2350	2601
	MA_10137748	506	1243
	MA_10137757	3400	5647
	MA_10137763	1	1377
	MA_101378	3340	4701
	MA_10137994	1684	1896
	MA_10138	10705	11199
	MA_10138132	1936	4068
	MA_10138353	1	2250
	MA_1013847	926	1318
	MA_1013853	1083	1433
	MA_10138578	1	2118
	MA_10138732	1	1314
	MA_10138783	1734	2075
	MA_10139	6233	8359
	MA_1013900	2646	2861
	MA_10139039	1	1112
	MA_10139353	1235	2671
	MA_1013945	1739	2167
	MA_101395	22450	27050
	MA_10139553	1	1371
	MA_10139759	486	1197
	MA_10139881	618	1171
	MA_101402	8282	16948
	MA_10140272	699	1330
	MA_10140485	1	1358
	MA_101405	21500	22870
	MA_10140640	366	578
	MA_10140723	1	1708
	MA_10140789	1917	2479
	MA_10140790	3274	5320
	MA_10141	7656	17746
	MA_10141	20877	21814
	MA_10141	35276	40868
	MA_10141	48021	51742
	MA_10141031	814	2415
	MA_10141399	1	306
	MA_101414	33434	34153
	MA_10141632	653	1921
	MA_10141695	1	3790
	MA_10141852	2377	3993
	MA_10142	1	2075
	MA_10142	9726	10544
	MA_10142119	1	2027
	MA_101422	1760	4391
	MA_10142206	1108	3447
	MA_10142298	6744	7220
	MA_10142501	428	1236
	MA_10142512	1135	1717
	MA_10142525	3530	5374
	MA_10142539	1985	2278
	MA_10142557	644	1012
	MA_10142568	1286	3079
	MA_10142595	1	1002
	MA_10142662	442	711
	MA_10142767	402	1243
	MA_10142784	1483	2176
	MA_10142854	1	4129
	MA_10142969	989	1507
	MA_10143071	1	625
	MA_10143183	3678	3905
	MA_10143217	3428	5656
	MA_10143243	65	487
	MA_10143270	1	2146
	MA_10143430	1383	2246
	MA_101436	20843	21787
	MA_10143611	4028	4663
	MA_10143614	4265	5547
	MA_10143643	2680	2914
	MA_10143671	5637	6269
	MA_101438	18380	21999
	MA_10143800	1	237
	MA_10143842	5500	6405
	MA_10144111	3777	4225
	MA_10144148	6687	7232
	MA_10144220	1017	1742
	MA_101443	1	10586
	MA_10144483	4541	6209
	MA_10144516	507	1004
	MA_101446	35954	37183
	MA_10144694	1946	2242
	MA_10144795	2951	3412
	MA_10144809	354	559
	MA_10144850	1879	3318
	MA_10144952	2157	3215
	MA_10145002	9615	10092
	MA_10145055	1	2973
	MA_1014509	124	640
	MA_10145129	5572	6069
	MA_10145179	921	1850
	MA_10145237	6536	7072
	MA_101453	1	20645
	MA_10145400	338	703
	MA_101456	27436	50695
	MA_10145917	787	2567
	MA_10145924	1	3701
	MA_10145939	1	1291
	MA_101460	11435	16095
	MA_10146195	6791	7437
	MA_10146282	1951	2192
	MA_101463	6390	6587
	MA_101465	1	1795
	MA_10146532	1	577
	MA_10146548	1	1089
	MA_10146548	1196	3058
	MA_101467	5262	5633
	MA_10146757	1192	3102
	MA_10146769	1	320
	MA_101469	22643	23111
	MA_101469	24694	25162
	MA_10146900	3290	4030
	MA_10147097	684	6847
	MA_101471	36918	37532
	MA_101471	37625	39071
	MA_10147276	2238	3390
	MA_10147605	1	2191
	MA_10147765	2072	4089
	MA_10148001	7963	8978
	MA_10148021	1	1804
	MA_10148084	1	2357
	MA_10148146	1382	1935
	MA_10148174	1	789
	MA_10148262	1059	1598
	MA_10148419	1535	2166
	MA_10148431	2141	2374
	MA_10148499	7263	7577
	MA_10148499	8310	8816
	MA_10148529	2240	3462
	MA_10148596	778	1349
	MA_10148804	867	1901
	MA_10149286	1	3381
	MA_10149327	185	385
	MA_10149363	5760	6425
	MA_101494	12327	13292
	MA_10149423	2848	3724
	MA_10149543	1	285
	MA_10149649	1822	2145
	MA_10149669	1728	1928
	MA_10149765	1	217
	MA_10149957	1877	2587
	MA_10149957	2831	3160
	MA_10150	7920	9966
	MA_10150037	1	3087
	MA_10150173	456	940
	MA_10150402	1	752
	MA_10150443	863	1504
	MA_10150476	1401	2892
	MA_1015048	2610	2789
	MA_10150655	3035	3759
	MA_10150752	3349	4251
	MA_101508	14962	15690
	MA_10150984	433	1059
	MA_10151018	899	1051
	MA_10151062	5671	5946
	MA_10151143	1	302
	MA_10151149	1	2234
	MA_10151510	4755	5411
	MA_10151561	1	311
	MA_10151719	1359	1585
	MA_10151735	1	918
	MA_101518	18384	19636
	MA_10151867	1	288
	MA_10152	649	1396
	MA_10152173	1318	2010
	MA_10152218	7765	8094
	MA_10152247	3625	5003
	MA_10152409	968	2680
	MA_10152707	1	904
	MA_10152750	237	546
	MA_101532	19524	19961
	MA_10153269	8068	8442
	MA_10153396	1	1404
	MA_101534	1	13585
	MA_101534	13927	14196
	MA_101536	1179	1986
	MA_10153694	857	1219
	MA_10153873	894	1593
	MA_10153966	1267	2011
	MA_10153967	709	1206
	MA_10154195	2459	10019
	MA_10154236	1	966
	MA_10154287	1	394
	MA_10154577	293	1099
	MA_10154616	4180	4782
	MA_10154878	2520	2725
	MA_10154928	2001	2189
	MA_1015508	1	366
	MA_1015508	649	912
	MA_10155182	574	1173
	MA_101552	11675	14743
	MA_101553	8250	15272
	MA_10155335	1641	2056
	MA_10155335	2217	5691
	MA_101556	25790	26164
	MA_10155679	6881	7721
	MA_101557	11325	11522
	MA_101557	16336	16656
	MA_101557	18421	18987
	MA_1015570	3717	4414
	MA_10155777	1	4509
	MA_10155865	1	519
	MA_10155865	551	860
	MA_10155866	3	627
	MA_10155895	4484	8667
	MA_10155901	1	418
	MA_10155951	1335	1538
	MA_10155970	1	1324
	MA_10156	1	34569
	MA_101560	23062	23912
	MA_10156101	648	1667
	MA_10156144	1	232
	MA_10156251	2494	5384
	MA_10156318	1	3156
	MA_10156325	4911	6403
	MA_10156354	1	2243
	MA_10156436	4735	6195
	MA_10156645	766	1137
	MA_101567	4176	4472
	MA_10156761	1	3283
	MA_10156792	2950	3374
	MA_10156973	2572	2750
	MA_10157	38533	40387
	MA_10157	40442	40738
	MA_10157001	1	4665
	MA_10157063	5042	5865
	MA_10157075	2072	2924
	MA_101571	34441	35360
	MA_10157133	1	1667
	MA_10157315	1	694
	MA_10157399	1805	2423
	MA_10157572	998	3016
	MA_10157701	1	1316
	MA_10157937	1012	1602
	MA_10157937	3489	9496
	MA_10157944	1551	2642
	MA_10158	27048	27376
	MA_10158	29245	30493
	MA_101580	38840	39055
	MA_10158078	1	2371
	MA_10158313	226	588
	MA_10158332	2461	2758
	MA_101587	5478	5852
	MA_101587	34863	35231
	MA_10158783	1345	3500
	MA_10158949	170	1485
	MA_10158990	529	1177
	MA_10159141	2561	2719
	MA_10159205	170	796
	MA_10159381	1	2034
	MA_101594	5181	13482
	MA_10159692	1	254
	MA_10159702	1412	1810
	MA_10159862	318	650
	MA_10159883	1159	4546
	MA_101599	24939	25187
	MA_10159942	1	1122
	MA_101600	18031	19311
	MA_101601	24832	28996
	MA_10160194	804	963
	MA_1016023	1997	2836
	MA_10160589	3940	5147
	MA_101607	10780	26300
	MA_10160983	811	1230
	MA_10160991	1055	1288
	MA_10161	11733	34919
	MA_101610	7328	7690
	MA_10161075	1264	2348
	MA_101611	74020	75756
	MA_101612	2741	2995
	MA_10161593	3440	3823
	MA_10161884	3711	4445
	MA_10162007	1063	2598
	MA_10162068	1	6028
	MA_101621	41892	42711
	MA_101621	53989	57125
	MA_10162151	2686	5369
	MA_10162289	1529	1681
	MA_10162310	1869	4742
	MA_101624	27802	30547
	MA_10162615	1	3665
	MA_10162666	3593	6205
	MA_10162693	177	548
	MA_101627	1738	1953
	MA_1016270	124	494
	MA_101628	78582	85085
	MA_10162923	1	191
	MA_10162990	1244	1395
	MA_10163020	693	2144
	MA_10163037	5320	5490
	MA_10163039	1	3458
	MA_10163169	1	513
	MA_10163294	4512	5016
	MA_10163543	2533	2859
	MA_10163831	1156	1848
	MA_10163880	3448	6481
	MA_10163919	610	1133
	MA_10163994	888	1202
	MA_10163994	7491	9028
	MA_10164152	405	645
	MA_10164180	2890	3717
	MA_10164180	3984	7170
	MA_10164180	7325	7915
	MA_101642	20094	20243
	MA_101642	21725	23090
	MA_10164206	2627	4744
	MA_10164345	469	1308
	MA_10164346	4672	5043
	MA_10164364	1144	1780
	MA_101646	11237	20546
	MA_101646	64179	64682
	MA_10164605	1	1294
	MA_10164819	38	645
	MA_10164994	505	1866
	MA_10165116	1	2314
	MA_10165167	2291	2527
	MA_10165257	1	1270
	MA_101653	1729	2691
	MA_10165349	285	1739
	MA_10165473	2144	7446
	MA_10165642	899	1048
	MA_10165659	1312	1529
	MA_10165689	1	1592
	MA_101657	25818	32264
	MA_10165739	5454	5703
	MA_101658	17195	19555
	MA_10165844	1232	3352
	MA_10165933	2060	2602
	MA_10166045	1	2001
	MA_10166150	31	1401
	MA_10166253	4132	4368
	MA_101663	17259	24341
	MA_101664	5993	29218
	MA_10166468	2957	3383
	MA_10166571	1	463
	MA_10166594	2035	2346
	MA_10166825	1	6258
	MA_10166910	1	1212
	MA_10167	51497	52006
	MA_101670	6245	6457
	MA_10167043	1387	1871
	MA_10167087	4115	4795
	MA_10167208	3868	8030
	MA_10167247	3288	6533
	MA_10167416	4669	6710
	MA_10167795	866	1428
	MA_10167865	90	2681
	MA_10168001	3080	4237
	MA_10168007	1	2072
	MA_101681	23054	30773
	MA_10168149	5397	6254
	MA_10168157	616	1641
	MA_10168323	2177	3861
	MA_10168324	124	471
	MA_10168387	1	815
	MA_10168498	1	243
	MA_10168585	1	4404
	MA_101689	11989	13132
	MA_10169	26835	27551
	MA_101691	14811	17007
	MA_10169220	6889	7834
	MA_10169332	1	301
	MA_10169333	5019	5724
	MA_10169768	1	876
	MA_10169821	3378	5055
	MA_10169856	1	412
	MA_101699	27823	28950
	MA_10170098	600	991
	MA_10170111	1587	2075
	MA_10170192	2462	5428
	MA_10170591	1	448
	MA_10170883	1	582
	MA_101709	7367	7790
	MA_101709	7912	8457
	MA_101709	17139	17793
	MA_10170948	2874	4163
	MA_10171004	961	1402
	MA_10171045	2565	3484
	MA_101711	21788	25182
	MA_10171186	1	1591
	MA_10171222	936	1754
	MA_10171234	624	1711
	MA_10171241	1681	3093
	MA_10171276	1	3862
	MA_10171355	959	2062
	MA_10171437	1	649
	MA_10171483	1	4273
	MA_10171676	701	967
	MA_10171712	4115	5922
	MA_10171766	7149	8675
	MA_10171844	1063	3619
	MA_10171864	1	625
	MA_10171901	1	3031
	MA_10171923	2727	3491
	MA_10171947	1	1068
	MA_101720	39813	44329
	MA_101722	13983	14807
	MA_10172334	4311	5686
	MA_10172409	33	314
	MA_10172470	3203	3483
	MA_10172523	1	714
	MA_10172697	1851	2121
	MA_10172749	1804	2073
	MA_10172789	1	1246
	MA_10172800	1400	2222
	MA_101730	14687	15652
	MA_10173129	2532	2732
	MA_10173310	1	1421
	MA_10173312	1336	3897
	MA_10173398	8395	8856
	MA_10173696	4027	4332
	MA_10173729	1	3719
	MA_10173799	1995	3194
	MA_101739	15438	16118
	MA_10173959	1	2960
	MA_10174007	1836	2447
	MA_10174106	7	7183
	MA_10174383	800	1888
	MA_10174424	849	2913
	MA_10174497	1	2023
	MA_101745	1	525
	MA_10174610	1	641
	MA_10174633	3880	4374
	MA_10174788	5808	7168
	MA_10174874	1150	1548
	MA_10174949	248	2252
	MA_10175117	4071	4964
	MA_101752	29272	29887
	MA_101752	29914	31389
	MA_10175371	1	1669
	MA_10175544	1	2867
	MA_101756	10569	12754
	MA_10175678	1	1545
	MA_10175930	1	450
	MA_10176071	27	587
	MA_10176172	1	1312
	MA_10176230	1953	3562
	MA_10176251	1089	2558
	MA_101764	17394	20113
	MA_10176420	2754	3783
	MA_10176437	1	310
	MA_10176568	1753	5447
	MA_101766	2099	2278
	MA_10176720	1	3009
	MA_10176809	4516	4926
	MA_10176945	1755	4557
	MA_10176981	1105	1590
	MA_10177171	2755	2964
	MA_10177183	1	321
	MA_10177192	1	3307
	MA_10177323	356	994
	MA_10177437	4526	5645
	MA_101776	17613	21886
	MA_10177659	1	297
	MA_10177660	1	268
	MA_10177673	1	3254
	MA_10177682	1	7990
	MA_101777	7524	33410
	MA_10177719	727	1389
	MA_10177821	1	260
	MA_10177821	1570	2625
	MA_10177966	5195	6235
	MA_10177978	4262	6670
	MA_10178158	847	1371
	MA_1017816	5184	6331
	MA_101783	15918	16379
	MA_10178474	1	480
	MA_10178530	1	4439
	MA_101786	25394	44115
	MA_10178635	2841	3796
	MA_10178635	6571	7641
	MA_10178643	3124	6660
	MA_10178675	7229	7625
	MA_10178678	3487	6429
	MA_10178729	1	1369
	MA_10178930	1162	4825
	MA_101790	30976	31949
	MA_10179229	1	1554
	MA_10179297	669	859
	MA_101793	12798	14219
	MA_101793	52816	53208
	MA_10179418	1	1911
	MA_10179441	2243	3086
	MA_10179441	8133	9238
	MA_10179491	2153	2368
	MA_101796	2849	13597
	MA_10179668	496	1862
	MA_10179679	992	1408
	MA_101798	2990	7570
	MA_10179862	2735	3409
	MA_10179878	2730	3095
	MA_101803	5208	22453
	MA_10180304	1374	1736
	MA_10180594	7	1210
	MA_1018066	370	745
	MA_10180832	1	3763
	MA_10180837	2462	3592
	MA_10180939	636	1054
	MA_10180966	1614	3298
	MA_10181125	1878	2309
	MA_101812	1784	7397
	MA_10181212	1	5262
	MA_10181246	1	7390
	MA_10181288	3142	5634
	MA_10181415	1505	2303
	MA_10181547	1244	2784
	MA_10181601	1	889
	MA_10181652	6370	6618
	MA_101817	9382	10372
	MA_10181969	40	706
	MA_101821	15974	16333
	MA_101821	29288	29776
	MA_10182116	3374	4471
	MA_10182170	843	4067
	MA_10182263	1515	1721
	MA_10182290	7486	8562
	MA_101823	19409	20014
	MA_10182517	2792	3519
	MA_10182631	514	1746
	MA_101827	16227	17501
	MA_10182777	1	5232
	MA_10182847	1	1888
	MA_10182861	4810	5415
	MA_10182874	1707	2319
	MA_10182879	1	952
	MA_10182981	2722	4395
	MA_10183120	5516	7165
	MA_101834	1	1485
	MA_101834	2929	7091
	MA_101834	11101	11556
	MA_10183443	1	1972
	MA_10183447	1421	2110
	MA_101835	24257	24712
	MA_10183934	1	4308
	MA_10184136	3772	3948
	MA_101842	1687	8873
	MA_10184261	2011	5843
	MA_10184397	1	2795
	MA_10184459	1	1943
	MA_10184540	1	704
	MA_10184563	38	3395
	MA_10184762	1	462
	MA_101848	9786	13236
	MA_10184802	2414	4455
	MA_101849	24385	25777
	MA_10184926	921	1644
	MA_10184986	1	1538
	MA_10184993	3478	5728
	MA_10185064	2890	3189
	MA_10185331	522	868
	MA_10185363	1	218
	MA_10185385	1063	4622
	MA_10185395	2058	2501
	MA_101855	15908	16225
	MA_101855	22894	23235
	MA_10185649	1	3674
	MA_101858	22105	23057
	MA_10185829	150	1319
	MA_10185839	668	1268
	MA_10186026	1	5263
	MA_101861	7478	8035
	MA_10186117	3238	3513
	MA_10186160	1	1723
	MA_10186216	1	2831
	MA_10186249	2440	2841
	MA_10186297	2388	3143
	MA_10186420	1417	3063
	MA_10186551	7462	8069
	MA_10186573	1	3280
	MA_10186842	1	2525
	MA_10186845	1995	2720
	MA_10186862	1	1507
	MA_10186926	1	2784
	MA_10187020	4365	7371
	MA_10187060	71	596
	MA_10187078	1	1855
	MA_10187103	4026	4268
	MA_10187103	7453	7746
	MA_101873	16962	18380
	MA_10187335	1317	3034
	MA_10187354	3286	5380
	MA_10187364	5277	5816
	MA_10187685	1	698
	MA_101877	23005	24299
	MA_10187700	2274	4147
	MA_10187862	1	630
	MA_10187879	3247	3588
	MA_101879	23900	26893
	MA_10187960	1189	1350
	MA_10187974	745	1260
	MA_10188244	1109	1521
	MA_10188586	1	4598
	MA_10188741	761	1156
	MA_10189019	2806	5936
	MA_101891	35224	38102
	MA_10189121	1	556
	MA_101892	4341	12131
	MA_10189275	2277	2477
	MA_10189381	2953	3312
	MA_10189508	6003	7406
	MA_10189662	123	794
	MA_10189725	1	977
	MA_10189726	8278	9220
	MA_10189777	1	425
	MA_10189928	243	1553
	MA_10189965	41	2513
	MA_10190212	1	1982
	MA_10190246	721	2433
	MA_10190303	1069	1567
	MA_10190343	2253	4048
	MA_10190371	1	341
	MA_10190951	2337	3121
	MA_10191035	3581	7859
	MA_101912	38263	38442
	MA_10191230	1	1345
	MA_10191277	2231	4506
	MA_10191444	1	602
	MA_10191470	8932	9360
	MA_10191471	967	2032
	MA_101915	12498	18151
	MA_10191584	5483	5728
	MA_10191747	677	1622
	MA_10191900	1	1206
	MA_10192193	6464	7624
	MA_10192193	7933	9130
	MA_10192214	527	769
	MA_10192245	286	594
	MA_10192333	1208	2043
	MA_101924	3205	14682
	MA_101924	18142	28924
	MA_10192644	1	2880
	MA_101927	22552	23139
	MA_10192750	1	3877
	MA_10192911	1656	1960
	MA_10192936	1152	5423
	MA_10192951	548	2578
	MA_10192951	2636	3202
	MA_10192979	1	216
	MA_101930	49506	51303
	MA_10193025	2884	5345
	MA_10193198	1834	2806
	MA_10193252	8352	9605
	MA_101933	19763	20374
	MA_101933	35967	36467
	MA_10193378	6023	6688
	MA_10193516	6631	7582
	MA_10193541	925	1281
	MA_10193661	1	1090
	MA_101937	17606	17806
	MA_10193808	1	3693
	MA_10193885	1257	1436
	MA_10193989	752	955
	MA_10194	11696	12592
	MA_10194	13111	14136
	MA_10194041	257	1718
	MA_10194063	3303	3785
	MA_101943	2584	2976
	MA_10194394	5311	5697
	MA_101944	1	17504
	MA_10194606	1	546
	MA_10194688	2489	3312
	MA_10194857	1097	2245
	MA_10194928	1	692
	MA_10194977	880	1164
	MA_10195	2389	2838
	MA_10195045	1949	6602
	MA_10195045	6746	9217
	MA_10195072	1	1929
	MA_10195080	2805	3721
	MA_10195150	117	504
	MA_10195165	2710	5045
	MA_10195169	1084	1479
	MA_10195225	1	2718
	MA_10195225	3147	7113
	MA_10195260	5606	6324
	MA_101953	8661	9125
	MA_10195337	420	1082
	MA_10195410	1684	2267
	MA_10195484	1	3321
	MA_10195553	1	1952
	MA_10195595	1749	2108
	MA_10195631	1	4558
	MA_10195650	7846	8559
	MA_10195662	1117	1287
	MA_10195746	2183	3263
	MA_101958	16126	23869
	MA_10195944	471	1298
	MA_10196163	3662	3907
	MA_10196198	1292	1772
	MA_10196205	494	706
	MA_10196316	1980	2381
	MA_10196363	760	3802
	MA_101964	12451	17391
	MA_10196424	1	670
	MA_10196428	33	3225
	MA_101965	5339	5641
	MA_10196521	1849	2300
	MA_10196557	8948	9325
	MA_10196574	1	1035
	MA_101966	187	3624
	MA_10196643	838	1644
	MA_10196703	5684	5875
	MA_10196910	1	1885
	MA_10196958	1	592
	MA_10196979	1	374
	MA_10197113	1	1861
	MA_10197194	2411	7210
	MA_101972	6678	9825
	MA_10197220	2066	4221
	MA_10197415	1	362
	MA_10197498	1051	3082
	MA_10197498	7038	9047
	MA_10197506	909	1252
	MA_10197591	1	1626
	MA_10197662	1534	1848
	MA_10197676	6278	6688
	MA_10197887	2214	3513
	MA_10197891	1139	1431
	MA_10197892	2805	3541
	MA_1019809	9281	9859
	MA_1019822	361	870
	MA_1019822	1946	2227
	MA_10198222	2733	4473
	MA_10198274	1	271
	MA_10198293	2147	5834
	MA_10198293	7137	7304
	MA_101987	2686	4020
	MA_10198808	1	3369
	MA_10198902	913	1272
	MA_10198955	717	1685
	MA_101990	2192	3733
	MA_10199026	2120	7305
	MA_1019908	571	2945
	MA_1019908	3202	3498
	MA_1019908	7436	10252
	MA_101991	14881	19379
	MA_10199247	7138	8080
	MA_10199290	2089	2401
	MA_10199307	2809	2959
	MA_10199442	218	6088
	MA_1019946	6870	7328
	MA_10199543	520	1085
	MA_10199543	5959	6489
	MA_10199583	2322	2648
	MA_101997	32104	33845
	MA_10199750	734	2217
	MA_10199816	1	1269
	MA_10199850	2619	2795
	MA_10199979	4089	4514
	MA_102	25850	27976
	MA_1020	7046	17411
	MA_10200005	1805	3711
	MA_10200015	361	1035
	MA_10200076	1	769
	MA_10200277	3339	3787
	MA_10200277	5269	6042
	MA_102003	164	550
	MA_102003	1150	1953
	MA_102003	29214	29813
	MA_10200362	2680	3822
	MA_10200364	2065	2690
	MA_10200563	1	357
	MA_10200587	5785	6132
	MA_10200708	1	659
